"Reference","Value","Footprint","数量"
"C1, C2","10u","$74th:Capacitor_0805_2012","2"
"C3","1u","$74th:Capacitor_0805_2012","1"
"C4-C8","100n","$74th:Capacitor_0805_2012","5"
"C9, C10","22p","$74th:Capacitor_0805_2012","2"
"D1","BLUE","$74th:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1"
"J1","USB2.0_C_v3","$74th:USB-C-12-Pin-SMD","1"
"J2","ProMicro-LeftPin-NoGND","$74th:ProMicro_LIKE_LEFT_NO_GND","1"
"J3","ProMicro-RightPin","$74th:ProMicro_LIKE_RIGHT","1"
"R1, R2","5.1k","$74th:Register_0805_2012","2"
"R3, R6, R7","10k","$74th:Register_0805_2012","3"
"R4, R5","27.4","$74th:Register_0805_2012","2"
"SW1, SW2","SW_Push","$74th:SKRPABE010","2"
"U1","AMS1117-3.3","Package_TO_SOT_SMD:SOT-89-3_Handsoldering","1"
"U2","CH32V203C8T6","Package_QFP:LQFP-48_7x7mm_P0.5mm","1"
"U3","CH213K","Package_TO_SOT_SMD:SOT-23","1"
"Y1","8M","$74th:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","1"
